season,week,celebrity_name,era,judge_rank,is_eliminated,estimated_fan_share,uncertainty_95ci,valid_rate
32,8.0,Harry Jowsey,Rank + Save,7.0,0,0.1710229042408553,0.4326456952381702,0.33512
32,8.0,Jason Mraz,Rank + Save,6.0,0,0.17195233755633194,0.42589629161370085,0.33512
32,8.0,Xochitl Gomez,Rank + Save,2.0,0,0.11475359534413536,0.3702106620298992,0.33512
32,9.0,Alyson Hannigan,Rank + Save,5.0,0,0.18857965904830626,0.45962487713082,0.72126
32,9.0,Ariana Madix,Rank + Save,4.0,0,0.14526752178786953,0.42691095004164503,0.72126
32,9.0,Charity Lawson,Rank + Save,3.0,0,0.13025256807480493,0.4120800589230203,0.72126
32,9.0,Harry Jowsey,Rank + Save,6.0,1,0.12542541840999996,0.2811729993480846,0.72126
32,9.0,Jason Mraz,Rank + Save,1.0,0,0.14559777288182715,0.43339259389090595,0.72126
32,9.0,Xochitl Gomez,Rank + Save,2.0,0,0.1433296564424717,0.425758197436196,0.72126
32,10.0,Alyson Hannigan,Rank + Save,5.0,0,0.17894736842105263,0.0,1.0
32,10.0,Ariana Madix,Rank + Save,3.0,0,0.20350877192982456,0.0,1.0
32,10.0,Charity Lawson,Rank + Save,2.0,0,0.20701754385964913,0.0,1.0
32,10.0,Jason Mraz,Rank + Save,4.0,0,0.2,0.0,1.0
32,10.0,Xochitl Gomez,Rank + Save,1.0,0,0.21052631578947367,0.0,1.0
32,11.0,Alyson Hannigan,Rank + Save,5.0,0,0.18213058419243985,0.0,1.0
32,11.0,Ariana Madix,Rank + Save,3.0,0,0.2027491408934708,0.0,1.0
32,11.0,Charity Lawson,Rank + Save,3.0,0,0.2027491408934708,0.0,1.0
32,11.0,Jason Mraz,Rank + Save,1.0,0,0.20618556701030927,0.0,1.0
32,11.0,Xochitl Gomez,Rank + Save,1.0,0,0.20618556701030927,0.0,1.0
33,1.0,Anna Delvey,Rank + Save,8.0,0,0.0728744939271255,0.0,1.0
33,1.0,Brooks Nader,Rank + Save,8.0,0,0.0728744939271255,0.0,1.0
33,1.0,Chandler Kinney,Rank + Save,1.0,0,0.0931174089068826,0.0,1.0
33,1.0,Danny Amendola,Rank + Save,5.0,0,0.08097165991902834,0.0,1.0
33,1.0,Dwight Howard ,Rank + Save,2.0,0,0.08906882591093117,0.0,1.0
33,1.0,Eric Roberts,Rank + Save,13.0,0,0.06072874493927125,0.0,1.0
33,1.0,Ilona Maher,Rank + Save,8.0,0,0.0728744939271255,0.0,1.0
33,1.0,Jenn Tran,Rank + Save,6.0,0,0.07692307692307693,0.0,1.0
33,1.0,Joey Graziadei,Rank + Save,3.0,0,0.08502024291497975,0.0,1.0
33,1.0,Phaedra Parks,Rank + Save,6.0,0,0.07692307692307693,0.0,1.0
33,1.0,Reginald VelJohnson,Rank + Save,12.0,0,0.06477732793522267,0.0,1.0
33,1.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.08502024291497975,0.0,1.0
33,1.0,Tori Spelling,Rank + Save,11.0,0,0.06882591093117409,0.0,1.0
33,2.0,Anna Delvey,Rank + Save,11.0,1,0.016752391727396017,0.06725237336787084,0.37588
33,2.0,Brooks Nader,Rank + Save,8.0,0,0.05018743986978209,0.289268823361919,0.37588
33,2.0,Chandler Kinney,Rank + Save,1.0,0,0.054770418053194506,0.2989154802402899,0.37588
33,2.0,Danny Amendola,Rank + Save,5.0,0,0.04605950876300126,0.2795902307043893,0.37588
33,2.0,Dwight Howard ,Rank + Save,2.0,0,0.04838563759213481,0.2926119629645455,0.37588
33,2.0,Eric Roberts,Rank + Save,12.0,0,0.07541499006846943,0.3165830431393924,0.37588
33,2.0,Ilona Maher,Rank + Save,5.0,0,0.04455217191009085,0.27762034911156247,0.37588
33,2.0,Jenn Tran,Rank + Save,9.0,0,0.07084332486549437,0.3245564891665198,0.37588
33,2.0,Joey Graziadei,Rank + Save,2.0,0,0.04821188204890412,0.2836123714278506,0.37588
33,2.0,Phaedra Parks,Rank + Save,5.0,0,0.045902076845320175,0.28120805613269845,0.37588
33,2.0,Reginald VelJohnson,Rank + Save,12.0,0,0.07580054566321502,0.3233081966946178,0.37588
33,2.0,Stephen Nedoroscik,Rank + Save,2.0,0,0.04834161330648943,0.2861368318181004,0.37588
33,2.0,Tori Spelling,Rank + Save,9.0,1,0.07065127911424161,0.31337001070680065,0.37588
33,3.0,Brooks Nader,Rank + Save,5.0,0,0.056899992356259414,0.30667849343501424,0.43914
33,3.0,Chandler Kinney,Rank + Save,2.0,0,0.06800795862059804,0.3232416247081441,0.43914
33,3.0,Danny Amendola,Rank + Save,6.0,0,0.05916791087353572,0.3040996088546536,0.43914
33,3.0,Dwight Howard ,Rank + Save,9.0,0,0.0880437634336341,0.3414800522436429,0.43914
33,3.0,Eric Roberts,Rank + Save,10.0,1,0.027881594109034798,0.09816367656304907,0.43914
33,3.0,Ilona Maher,Rank + Save,7.0,0,0.0819655052245983,0.33476325225474896,0.43914
33,3.0,Jenn Tran,Rank + Save,3.0,0,0.058043279556305866,0.3060050967957203,0.43914
33,3.0,Joey Graziadei,Rank + Save,1.0,0,0.06908705590754431,0.3232188388039514,0.43914
33,3.0,Phaedra Parks,Rank + Save,7.0,0,0.08543682200468611,0.3401991432006603,0.43914
33,3.0,Reginald VelJohnson,Rank + Save,11.0,1,0.09875651100174121,0.3452345620553913,0.43914
33,3.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.05727738661311946,0.30242267970167047,0.43914
33,4.0,Brooks Nader,Rank + Save,4.0,1,0.02115579712293461,0.07206874804137989,0.19352
33,4.0,Chandler Kinney,Rank + Save,4.0,0,0.10651622290300358,0.3634051652530299,0.19352
33,4.0,Danny Amendola,Rank + Save,1.0,0,0.07408599767773863,0.3267753704287486,0.19352
33,4.0,Dwight Howard ,Rank + Save,9.0,0,0.12729586848827906,0.38679423950190894,0.19352
33,4.0,Ilona Maher,Rank + Save,4.0,0,0.10689172771862034,0.3560102132043302,0.19352
33,4.0,Jenn Tran,Rank + Save,4.0,0,0.10766121076391699,0.3594193063984439,0.19352
33,4.0,Joey Graziadei,Rank + Save,1.0,0,0.07495425091143171,0.3288629423575981,0.19352
33,4.0,Phaedra Parks,Rank + Save,4.0,0,0.10831963307726972,0.3612364573621096,0.19352
33,4.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.0872049564837276,0.32909300524251284,0.19352
33,5.0,Chandler Kinney,Rank + Save,1.0,0,0.09716113528017896,0.3609943057294457,0.46272
33,5.0,Danny Amendola,Rank + Save,4.0,0,0.10062674475697886,0.3630218912524076,0.46272
33,5.0,Dwight Howard ,Rank + Save,6.0,0,0.14859419597778054,0.4154598173288204,0.46272
33,5.0,Ilona Maher,Rank + Save,2.0,0,0.0917161635493465,0.3568466965684229,0.46272
33,5.0,Jenn Tran,Rank + Save,4.0,0,0.10101336151764376,0.36034295482769196,0.46272
33,5.0,Joey Graziadei,Rank + Save,2.0,0,0.09306623602125666,0.3537141627046977,0.46272
33,5.0,Phaedra Parks,Rank + Save,6.0,1,0.05940053795746447,0.1476024371429676,0.46272
33,5.0,Stephen Nedoroscik,Rank + Save,6.0,0,0.14973160277745806,0.41064381745950845,0.46272
33,6.0,Chandler Kinney,Rank + Save,1.0,0,0.10613995894196518,0.3644783569308856,0.23576
33,6.0,Danny Amendola,Rank + Save,5.0,0,0.1756955859117154,0.41854018187715103,0.23576
33,6.0,Dwight Howard ,Rank + Save,3.0,0,0.12095125285135787,0.35938085481968235,0.23576
33,6.0,Ilona Maher,Rank + Save,7.0,0,0.1801713766638947,0.4449535022008037,0.23576
33,6.0,Jenn Tran,Rank + Save,3.0,1,0.03413389598835355,0.10166295041960967,0.23576
33,6.0,Joey Graziadei,Rank + Save,1.0,0,0.10722979713645357,0.3722969891694634,0.23576
33,6.0,Stephen Nedoroscik,Rank + Save,5.0,0,0.15359894003335647,0.40118434242578743,0.23576
33,7.0,Chandler Kinney,Rank + Save,1.0,0,0.13513665123494295,0.41845701031195826,0.65
33,7.0,Danny Amendola,Rank + Save,5.0,0,0.18774668412211087,0.456624970629582,0.65
33,7.0,Dwight Howard ,Rank + Save,6.0,1,0.11533682781930704,0.2649283720126157,0.65
33,7.0,Ilona Maher,Rank + Save,4.0,0,0.18850070642303696,0.4573702566230893,0.65
33,7.0,Joey Graziadei,Rank + Save,2.0,0,0.12598667271920844,0.40265564910015067,0.65
33,7.0,Stephen Nedoroscik,Rank + Save,3.0,0,0.13439632434424276,0.40577750543685936,0.65
33,8.0,Chandler Kinney,Rank + Save,1.0,0,0.20714285714285716,0.0,1.0
33,8.0,Danny Amendola,Rank + Save,4.0,0,0.19285714285714287,0.0,1.0
33,8.0,Ilona Maher,Rank + Save,3.0,0,0.20357142857142857,0.0,1.0
33,8.0,Joey Graziadei,Rank + Save,1.0,0,0.20714285714285716,0.0,1.0
33,8.0,Stephen Nedoroscik,Rank + Save,5.0,0,0.18928571428571428,0.0,1.0
33,9.0,Chandler Kinney,Rank + Save,1.0,0,0.20618556701030927,0.0,1.0
33,9.0,Danny Amendola,Rank + Save,5.0,0,0.19243986254295534,0.0,1.0
33,9.0,Ilona Maher,Rank + Save,4.0,0,0.1958762886597938,0.0,1.0
33,9.0,Joey Graziadei,Rank + Save,2.0,0,0.2027491408934708,0.0,1.0
33,9.0,Stephen Nedoroscik,Rank + Save,2.0,0,0.2027491408934708,0.0,1.0
34,1.0,Alix Earle,Rank + Save,4.0,0,0.0657750438636003,0.0,0.0
34,1.0,Andy Richter,Rank + Save,13.0,0,0.07705076410586159,0.0,0.0
34,1.0,Baron Davis,Rank + Save,9.0,0,0.07705076409049408,0.0,0.0
34,1.0,Corey Feldman,Rank + Save,13.0,0,0.07705076410586159,0.0,0.0
34,1.0,Danielle Fishel,Rank + Save,6.0,0,0.061174035610126146,0.0,0.0
34,1.0,Dylan Efron,Rank + Save,9.0,0,0.07705076409049408,0.0,0.0
34,1.0,Elaine Hendrix,Rank + Save,6.0,0,0.061174035610126146,0.0,0.0
34,1.0,Hilaria Baldwin,Rank + Save,3.0,0,0.07083466118550436,0.0,0.0
34,1.0,Jen Affleck,Rank + Save,6.0,0,0.061174035610126146,0.0,0.0
34,1.0,Jordan Chiles,Rank + Save,9.0,0,0.07705076409049408,0.0,0.0
34,1.0,Lauren Jauregui,Rank + Save,4.0,0,0.0657750438636003,0.0,0.0
34,1.0,Robert Irwin,Rank + Save,1.0,0,0.07589427984160857,0.0,0.0
34,1.0,Scott Hoying,Rank + Save,9.0,0,0.07705076409049408,0.0,0.0
34,1.0,Whitney Leavitt,Rank + Save,1.0,1,0.07589427984160857,0.0,0.0
34,2.0,Alix Earle,Rank + Save,5.0,0,0.03886735787884974,0.26668753448517446,0.2675
34,2.0,Andy Richter,Rank + Save,13.0,0,0.07075259299736815,0.3160182401753235,0.2675
34,2.0,Baron Davis,Rank + Save,11.0,1,0.009758066511234781,0.04741046252893423,0.2675
34,2.0,Corey Feldman,Rank + Save,14.0,1,0.0744605816083518,0.3151134731366557,0.2675
34,2.0,Danielle Fishel,Rank + Save,10.0,0,0.06594660863212659,0.306130926177337,0.2675
34,2.0,Dylan Efron,Rank + Save,9.0,0,0.049766750866554924,0.28501142461633006,0.2675
34,2.0,Elaine Hendrix,Rank + Save,5.0,0,0.03876812744021982,0.2745183643695416,0.2675
34,2.0,Hilaria Baldwin,Rank + Save,5.0,0,0.04034958882061626,0.27648146926949696,0.2675
34,2.0,Jen Affleck,Rank + Save,1.0,0,0.043801657545706786,0.2758049394644335,0.2675
34,2.0,Jordan Chiles,Rank + Save,1.0,0,0.04276553503410916,0.2764736453095748,0.2675
34,2.0,Lauren Jauregui,Rank + Save,5.0,0,0.04089907357876514,0.2700783554837318,0.2675
34,2.0,Robert Irwin,Rank + Save,1.0,0,0.04325428840853717,0.28204919099570386,0.2675
34,2.0,Scott Hoying,Rank + Save,11.0,0,0.06617534656309823,0.30812532010813964,0.2675
34,2.0,Whitney Leavitt,Rank + Save,1.0,0,0.0428648992944201,0.2805853605500824,0.2675
34,3.0,Alix Earle,Rank + Save,3.0,0,0.05216103533083699,0.29827194297497817,0.49634
34,3.0,Andy Richter,Rank + Save,11.0,0,0.08499031726735673,0.33887460333220726,0.49634
34,3.0,Danielle Fishel,Rank + Save,8.0,0,0.07779692820592016,0.33710215826949536,0.49634
34,3.0,Dylan Efron,Rank + Save,3.0,0,0.05280572795901875,0.297283604055666,0.49634
34,3.0,Elaine Hendrix,Rank + Save,8.0,0,0.07675053608624573,0.32875664898175827,0.49634
34,3.0,Hilaria Baldwin,Rank + Save,5.0,0,0.04882105421912915,0.2860467000701822,0.49634
34,3.0,Jen Affleck,Rank + Save,10.0,0,0.08320167641416037,0.3347937837198913,0.49634
34,3.0,Jordan Chiles,Rank + Save,1.0,0,0.05619363539745955,0.3004033459349813,0.49634
34,3.0,Lauren Jauregui,Rank + Save,11.0,1,0.027588469019013417,0.09755759336418755,0.49634
34,3.0,Robert Irwin,Rank + Save,5.0,0,0.04961071424200276,0.28515801797888585,0.49634
34,3.0,Scott Hoying,Rank + Save,5.0,0,0.050418592265351884,0.29619700530084514,0.49634
34,3.0,Whitney Leavitt,Rank + Save,1.0,0,0.055950974696408674,0.3015961701632317,0.49634
34,4.0,Alix Earle,Rank + Save,2.0,0,0.05052486759988621,0.29221740711635347,0.118
34,4.0,Andy Richter,Rank + Save,11.0,0,0.11651585062599687,0.3709367747048835,0.118
34,4.0,Danielle Fishel,Rank + Save,9.0,0,0.10577423402630864,0.36411901634027444,0.118
34,4.0,Dylan Efron,Rank + Save,5.0,0,0.056577069470139685,0.29922741921215185,0.118
34,4.0,Elaine Hendrix,Rank + Save,2.0,0,0.04963659644175007,0.29892820638544726,0.118
34,4.0,Hilaria Baldwin,Rank + Save,5.0,1,0.007133386444815532,0.03981791854010729,0.118
34,4.0,Jen Affleck,Rank + Save,5.0,0,0.05593463573461199,0.2960940119977773,0.118
34,4.0,Jordan Chiles,Rank + Save,2.0,0,0.05146968928454616,0.297218027841909,0.118
34,4.0,Robert Irwin,Rank + Save,8.0,0,0.09719436305807708,0.34304013277866685,0.118
34,4.0,Scott Hoying,Rank + Save,9.0,0,0.11163306466297121,0.3515594512319218,0.118
34,4.0,Whitney Leavitt,Rank + Save,1.0,0,0.054537920775502735,0.2944109271442871,0.118
34,5.0,Alix Earle,Rank + Save,2.0,0,0.11182108626198083,0.0,1.0
34,5.0,Andy Richter,Rank + Save,10.0,0,0.07667731629392971,0.0,1.0
34,5.0,Danielle Fishel,Rank + Save,8.0,0,0.0926517571884984,0.0,1.0
34,5.0,Dylan Efron,Rank + Save,1.0,0,0.11501597444089456,0.0,1.0
34,5.0,Elaine Hendrix,Rank + Save,6.0,0,0.09584664536741214,0.0,1.0
34,5.0,Jen Affleck,Rank + Save,8.0,0,0.0926517571884984,0.0,1.0
34,5.0,Jordan Chiles,Rank + Save,5.0,0,0.10223642172523961,0.0,1.0
34,5.0,Robert Irwin,Rank + Save,2.0,0,0.11182108626198083,0.0,1.0
34,5.0,Scott Hoying,Rank + Save,6.0,0,0.09584664536741214,0.0,1.0
34,5.0,Whitney Leavitt,Rank + Save,4.0,0,0.10543130990415335,0.0,1.0
34,6.0,Alix Earle,Rank + Save,6.0,0,0.07201432423742374,0.3276570961808346,0.54156
34,6.0,Andy Richter,Rank + Save,10.0,0,0.10660385085385785,0.36944017953152375,0.54156
34,6.0,Danielle Fishel,Rank + Save,3.0,0,0.06630282370936669,0.32189136298904375,0.54156
34,6.0,Dylan Efron,Rank + Save,7.0,0,0.10019045134721813,0.3617975031733361,0.54156
34,6.0,Elaine Hendrix,Rank + Save,3.0,0,0.0665209206717642,0.32308558121360115,0.54156
34,6.0,Jen Affleck,Rank + Save,7.0,0,0.10128599043001163,0.35876134849262825,0.54156
34,6.0,Jordan Chiles,Rank + Save,1.0,0,0.07449330425929404,0.3317067984636675,0.54156
34,6.0,Robert Irwin,Rank + Save,3.0,0,0.06573366588927396,0.32292684432612123,0.54156
34,6.0,Scott Hoying,Rank + Save,9.0,1,0.042547618190308195,0.13412388770811448,0.54156
34,6.0,Whitney Leavitt,Rank + Save,1.0,0,0.07344387455765464,0.33395238979455283,0.54156
34,7.0,Alix Earle,Rank + Save,1.0,0,0.08817843330661661,0.34601155650817944,0.35222
34,7.0,Andy Richter,Rank + Save,9.0,0,0.12442474177016362,0.3848726054675558,0.35222
34,7.0,Danielle Fishel,Rank + Save,6.0,0,0.11845673791705331,0.37236310457605293,0.35222
34,7.0,Dylan Efron,Rank + Save,4.0,0,0.0820561263172724,0.33721507503929704,0.35222
34,7.0,Elaine Hendrix,Rank + Save,8.0,0,0.12345584024634794,0.38240470071529153,0.35222
34,7.0,Jen Affleck,Rank + Save,7.0,1,0.03581140268105825,0.10414449285105332,0.35222
34,7.0,Jordan Chiles,Rank + Save,4.0,0,0.07732489246720536,0.3328646849909728,0.35222
34,7.0,Robert Irwin,Rank + Save,3.0,0,0.08325553475644194,0.34630682600929763,0.35222
34,7.0,Whitney Leavitt,Rank + Save,2.0,0,0.08466553348712928,0.34487551850070736,0.35222
34,8.0,Alix Earle,Rank + Save,3.0,0,0.09419209126794184,0.3573632437688339,0.45368
34,8.0,Andy Richter,Rank + Save,8.0,0,0.14899230092489457,0.41575825909631015,0.45368
34,8.0,Danielle Fishel,Rank + Save,7.0,1,0.058388998465233787,0.14602542968249368,0.45368
34,8.0,Dylan Efron,Rank + Save,4.0,0,0.1017701648092886,0.36241479418809247,0.45368
34,8.0,Elaine Hendrix,Rank + Save,6.0,0,0.14685119929097928,0.4103010913718152,0.45368
34,8.0,Jordan Chiles,Rank + Save,2.0,0,0.09396556534605124,0.3610826554769385,0.45368
34,8.0,Robert Irwin,Rank + Save,4.0,0,0.1022247567598451,0.3628943944670213,0.45368
34,8.0,Whitney Leavitt,Rank + Save,1.0,0,0.09450060095725402,0.35761282223451385,0.45368
34,9.0,Alix Earle,Rank + Save,4.0,0,0.11919825632523501,0.3939845818900519,0.69812
34,9.0,Andy Richter,Rank + Save,7.0,1,0.10208338166736594,0.2660965597332222,0.69812
34,9.0,Dylan Efron,Rank + Save,1.0,0,0.11415526788310143,0.3964022589691338,0.69812
34,9.0,Elaine Hendrix,Rank + Save,6.0,0,0.1633550715919736,0.44025985019939673,0.69812
34,9.0,Jordan Chiles,Rank + Save,5.0,0,0.1206766026575237,0.3927196200778525,0.69812
34,9.0,Robert Irwin,Rank + Save,1.0,0,0.11404562353220349,0.39402397053218485,0.69812
34,9.0,Whitney Leavitt,Rank + Save,1.0,0,0.11321917521030385,0.39291061759069545,0.69812
34,10.0,Alix Earle,Rank + Save,2.0,0,0.14229353479032264,0.36815177637990204,0.2624
34,10.0,Dylan Efron,Rank + Save,6.0,0,0.19942618748268887,0.4643721805653387,0.2624
34,10.0,Elaine Hendrix,Rank + Save,4.0,0,0.19789860700531992,0.4285126363181646,0.2624
34,10.0,Jordan Chiles,Rank + Save,4.0,0,0.1972092700599898,0.4236932992923424,0.2624
34,10.0,Robert Irwin,Rank + Save,1.0,0,0.1222805872925379,0.3839564676692597,0.2624
34,10.0,Whitney Leavitt,Rank + Save,2.0,1,0.04647098098759771,0.12113639514157262,0.2624
34,11.0,Alix Earle,Rank + Save,1.0,0,0.2031609129238783,0.0,1.0
34,11.0,Dylan Efron,Rank + Save,4.0,0,0.19864532303262358,0.0,1.0
34,11.0,Elaine Hendrix,Rank + Save,5.0,0,0.19638752808699622,0.0,1.0
34,11.0,Jordan Chiles,Rank + Save,2.0,0,0.20090311797825097,0.0,1.0
34,11.0,Robert Irwin,Rank + Save,2.0,0,0.20090311797825097,0.0,1.0
